regio_level,aluekoodi,aluenimi,kuntanimi,kuntanro,variable,value,hyvinvointialue_code,hyvinvointialue_name_fi
Postinumeroalueet,p64250,Pjelax (Närpiö),Närpiö,545,Työttömät (med.),51.09910846645514,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64250,Pjelax (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),98.86178179940026,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64250,Pjelax (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat taloudet (med.),100.47473699610359,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64250,Pjelax (Närpiö),Närpiö,545,Peruskoulutuksen omaavat (med.),151.61705779412873,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64250,Pjelax (Närpiö),Närpiö,545,Kokonaislukema (med.),100.51317126402193,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64260,Kaskinen (Kaskinen),Kaskinen,231,Työttömät (med.),71.48889224654336,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64260,Kaskinen (Kaskinen),Kaskinen,231,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),84.88892969042095,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64260,Kaskinen (Kaskinen),Kaskinen,231,Alimpaan tuloluokkaan kuuluvat taloudet (med.),95.01217832476561,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64260,Kaskinen (Kaskinen),Kaskinen,231,Peruskoulutuksen omaavat (med.),127.33077685978536,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64260,Kaskinen (Kaskinen),Kaskinen,231,Kokonaislukema (med.),94.68019428037883,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64300,Lapväärtti (Kristiinankaupunki),Kristiinankaupunki,287,Työttömät (med.),42.85102889036326,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64300,Lapväärtti (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),104.70902660074823,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64300,Lapväärtti (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat taloudet (med.),108.92661210458749,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64300,Lapväärtti (Kristiinankaupunki),Kristiinankaupunki,287,Peruskoulutuksen omaavat (med.),127.69629589633544,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64300,Lapväärtti (Kristiinankaupunki),Kristiinankaupunki,287,Kokonaislukema (med.),96.04574087300861,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64320,Dagsmark (Kristiinankaupunki),Kristiinankaupunki,287,Työttömät (med.),55.25059545097155,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64320,Dagsmark (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),121.54153180294473,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64320,Dagsmark (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat taloudet (med.),87.2273235982721,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64320,Dagsmark (Kristiinankaupunki),Kristiinankaupunki,287,Peruskoulutuksen omaavat (med.),141.0505861947202,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64320,Dagsmark (Kristiinankaupunki),Kristiinankaupunki,287,Kokonaislukema (med.),101.26750926172714,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64350,Karijoki Keskus (Karijoki),Karijoki,218,Työttömät (med.),85.89639788987107,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64350,Karijoki Keskus (Karijoki),Karijoki,218,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),115.14953130390282,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64350,Karijoki Keskus (Karijoki),Karijoki,218,Alimpaan tuloluokkaan kuuluvat taloudet (med.),130.8792311591549,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64350,Karijoki Keskus (Karijoki),Karijoki,218,Peruskoulutuksen omaavat (med.),132.99336028796728,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64350,Karijoki Keskus (Karijoki),Karijoki,218,Kokonaislukema (med.),116.229630160224,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64370,Myrkky (Karijoki),Karijoki,218,Työttömät (med.),60.0076257854954,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64370,Myrkky (Karijoki),Karijoki,218,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),121.72074654694491,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64370,Myrkky (Karijoki),Karijoki,218,Alimpaan tuloluokkaan kuuluvat taloudet (med.),130.01035812306864,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64370,Myrkky (Karijoki),Karijoki,218,Peruskoulutuksen omaavat (med.),153.59809031222213,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64370,Myrkky (Karijoki),Karijoki,218,Kokonaislukema (med.),116.33420519193277,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64440,Metsälä-Kallträsk (Kristiinankaupunki),Kristiinankaupunki,287,Työttömät (med.),24.386045280289405,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64440,Metsälä-Kallträsk (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),138.38967085860696,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64440,Metsälä-Kallträsk (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat taloudet (med.),106.21695245300957,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64440,Metsälä-Kallträsk (Kristiinankaupunki),Kristiinankaupunki,287,Peruskoulutuksen omaavat (med.),203.28096574427312,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64440,Metsälä-Kallträsk (Kristiinankaupunki),Kristiinankaupunki,287,Kokonaislukema (med.),118.06840858404476,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64450,Kallträsk (Kristiinankaupunki),Kristiinankaupunki,287,Työttömät (med.),48.07298973791326,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64450,Kallträsk (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),123.68959140570668,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64450,Kallträsk (Kristiinankaupunki),Kristiinankaupunki,287,Peruskoulutuksen omaavat (med.),185.1677290388915,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64450,Kallträsk (Kristiinankaupunki),Kristiinankaupunki,287,Kokonaislukema (med.),118.97677006083715,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64460,Härkmeri (Kristiinankaupunki),Kristiinankaupunki,287,Työttömät (med.),35.849549220155836,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64460,Härkmeri (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),144.133692415493,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64460,Härkmeri (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat taloudet (med.),129.50040755285232,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64460,Härkmeri (Kristiinankaupunki),Kristiinankaupunki,287,Peruskoulutuksen omaavat (med.),145.83660918327772,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64460,Härkmeri (Kristiinankaupunki),Kristiinankaupunki,287,Kokonaislukema (med.),113.83006459294472,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64480,Skaftung (Kristiinankaupunki),Kristiinankaupunki,287,Työttömät (med.),62.594272475437926,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64480,Skaftung (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),135.14140306214787,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64480,Skaftung (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat taloudet (med.),117.99603118525846,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64480,Skaftung (Kristiinankaupunki),Kristiinankaupunki,287,Peruskoulutuksen omaavat (med.),134.76982384822597,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64480,Skaftung (Kristiinankaupunki),Kristiinankaupunki,287,Kokonaislukema (med.),112.62538264276756,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64490,Siipyy (Kristiinankaupunki),Kristiinankaupunki,287,Työttömät (med.),80.46275827223572,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64490,Siipyy (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),165.88363706826885,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64490,Siipyy (Kristiinankaupunki),Kristiinankaupunki,287,Alimpaan tuloluokkaan kuuluvat taloudet (med.),178.74684298876,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64490,Siipyy (Kristiinankaupunki),Kristiinankaupunki,287,Peruskoulutuksen omaavat (med.),150.42540866478706,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64490,Siipyy (Kristiinankaupunki),Kristiinankaupunki,287,Kokonaislukema (med.),143.8796617485129,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64510,Nämpnäs (Närpiö),Närpiö,545,Työttömät (med.),39.447958281774106,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64510,Nämpnäs (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),94.3188970387592,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64510,Nämpnäs (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat taloudet (med.),84.74092469620935,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64510,Nämpnäs (Närpiö),Närpiö,545,Peruskoulutuksen omaavat (med.),105.2110895609918,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64510,Nämpnäs (Närpiö),Närpiö,545,Kokonaislukema (med.),80.92971739443361,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64530,Norrnäs (Närpiö),Närpiö,545,Työttömät (med.),43.4652786913281,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64530,Norrnäs (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),106.88696518507508,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64530,Norrnäs (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat taloudet (med.),99.65877149638277,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64530,Norrnäs (Närpiö),Närpiö,545,Peruskoulutuksen omaavat (med.),117.04251164530662,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64530,Norrnäs (Närpiö),Närpiö,545,Kokonaislukema (med.),91.76338175452314,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64550,Rangsby (Närpiö),Närpiö,545,Työttömät (med.),48.606572151344466,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64550,Rangsby (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),113.20863634395064,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64550,Rangsby (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat taloudet (med.),91.4793695601585,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64550,Rangsby (Närpiö),Närpiö,545,Peruskoulutuksen omaavat (med.),108.85690676638762,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64550,Rangsby (Närpiö),Närpiö,545,Kokonaislukema (med.),90.5378712054603,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64610,Övermark (Närpiö),Närpiö,545,Työttömät (med.),43.718809452216014,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64610,Övermark (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),103.23683125073337,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64610,Övermark (Närpiö),Närpiö,545,Alimpaan tuloluokkaan kuuluvat taloudet (med.),93.73933142797875,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64610,Övermark (Närpiö),Närpiö,545,Peruskoulutuksen omaavat (med.),125.01843334355397,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64610,Övermark (Närpiö),Närpiö,545,Kokonaislukema (med.),91.42835136862053,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p64700,Teuva Keskus (Teuva),Teuva,846,Työttömät (med.),80.30302035838429,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64700,Teuva Keskus (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),106.75147574392163,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64700,Teuva Keskus (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat taloudet (med.),125.98033152596011,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64700,Teuva Keskus (Teuva),Teuva,846,Peruskoulutuksen omaavat (med.),117.01379086787863,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64700,Teuva Keskus (Teuva),Teuva,846,Kokonaislukema (med.),107.51215462403617,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64720,Perälä (Teuva),Teuva,846,Työttömät (med.),97.6723200269264,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64720,Perälä (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),119.94985182381441,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64720,Perälä (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat taloudet (med.),120.17263320473113,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64720,Perälä (Teuva),Teuva,846,Peruskoulutuksen omaavat (med.),119.07182621134733,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64720,Perälä (Teuva),Teuva,846,Kokonaislukema (med.),114.21665781670482,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64740,Horo (Teuva),Teuva,846,Työttömät (med.),92.04569130265368,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64740,Horo (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),149.11722680045406,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64740,Horo (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat taloudet (med.),135.06733194485244,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64740,Horo (Teuva),Teuva,846,Peruskoulutuksen omaavat (med.),131.87881549848845,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64740,Horo (Teuva),Teuva,846,Kokonaislukema (med.),127.02726638661217,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64760,Peltola (Teuva),Teuva,846,Työttömät (med.),80.51426261652944,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64760,Peltola (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),125.46816348116646,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64760,Peltola (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat taloudet (med.),100.00001738172197,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64760,Peltola (Teuva),Teuva,846,Peruskoulutuksen omaavat (med.),116.56054599215413,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64760,Peltola (Teuva),Teuva,846,Kokonaislukema (med.),105.635747367893,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64770,Äystö (Teuva),Teuva,846,Työttömät (med.),82.55720108272567,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64770,Äystö (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),118.22209155096164,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64770,Äystö (Teuva),Teuva,846,Alimpaan tuloluokkaan kuuluvat taloudet (med.),116.0157157722018,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64770,Äystö (Teuva),Teuva,846,Peruskoulutuksen omaavat (med.),113.33953670675538,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64770,Äystö (Teuva),Teuva,846,Kokonaislukema (med.),107.53363627816113,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64810,Vanhakylä (Isojoki),Isojoki,151,Työttömät (med.),28.168712341292355,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64810,Vanhakylä (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),122.08194750511893,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64810,Vanhakylä (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat taloudet (med.),120.76729539836155,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64810,Vanhakylä (Isojoki),Isojoki,151,Peruskoulutuksen omaavat (med.),130.54620605770873,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64810,Vanhakylä (Isojoki),Isojoki,151,Kokonaislukema (med.),100.3910403256204,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64820,Kärjenkoski (Isojoki),Isojoki,151,Työttömät (med.),63.274585904787074,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64820,Kärjenkoski (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),145.7428751985849,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64820,Kärjenkoski (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat taloudet (med.),128.93940764453185,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64820,Kärjenkoski (Isojoki),Isojoki,151,Peruskoulutuksen omaavat (med.),128.44601481233587,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64820,Kärjenkoski (Isojoki),Isojoki,151,Kokonaislukema (med.),116.60072089005993,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64830,Villamo (Isojoki),Isojoki,151,Työttömät (med.),35.51532121815367,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64830,Villamo (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),181.09091424248354,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64830,Villamo (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat taloudet (med.),151.66383131632702,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64830,Villamo (Isojoki),Isojoki,151,Peruskoulutuksen omaavat (med.),179.8036276546173,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64830,Villamo (Isojoki),Isojoki,151,Kokonaislukema (med.),137.0184236078954,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64840,Heikkilänjoki (Isojoki),Isojoki,151,Työttömät (med.),75.33529971115804,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64840,Heikkilänjoki (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),166.967157205088,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64840,Heikkilänjoki (Isojoki),Isojoki,151,Peruskoulutuksen omaavat (med.),155.26552650000863,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64840,Heikkilänjoki (Isojoki),Isojoki,151,Kokonaislukema (med.),132.52266113875157,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64850,Möykky (Isojoki),Isojoki,151,Työttömät (med.),42.0400859913937,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64850,Möykky (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),95.88505179979582,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64850,Möykky (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat taloudet (med.),109.85715415645333,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64850,Möykky (Isojoki),Isojoki,151,Peruskoulutuksen omaavat (med.),119.27837287901698,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64850,Möykky (Isojoki),Isojoki,151,Kokonaislukema (med.),91.76516620666496,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64900,Isojoki Keskus (Isojoki),Isojoki,151,Työttömät (med.),64.83716811045068,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64900,Isojoki Keskus (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),117.67177249470126,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64900,Isojoki Keskus (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat taloudet (med.),141.05154941950738,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64900,Isojoki Keskus (Isojoki),Isojoki,151,Peruskoulutuksen omaavat (med.),136.43517964906417,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64900,Isojoki Keskus (Isojoki),Isojoki,151,Kokonaislukema (med.),114.99891741843086,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64930,Kodesjärvi (Isojoki),Isojoki,151,Työttömät (med.),83.98058081585322,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64930,Kodesjärvi (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),151.85180606738768,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64930,Kodesjärvi (Isojoki),Isojoki,151,Alimpaan tuloluokkaan kuuluvat taloudet (med.),146.16186851004412,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64930,Kodesjärvi (Isojoki),Isojoki,151,Peruskoulutuksen omaavat (med.),158.24380671449583,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p64930,Kodesjärvi (Isojoki),Isojoki,151,Kokonaislukema (med.),135.0595155269452,16,Etelä-Pohjanmaan hyvinvointialue
Postinumeroalueet,p65100,Vaasa Keskus (Vaasa),Vaasa,905,Työttömät (med.),99.35520115294729,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p65100,Vaasa Keskus (Vaasa),Vaasa,905,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),116.0576055529755,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p65100,Vaasa Keskus (Vaasa),Vaasa,905,Alimpaan tuloluokkaan kuuluvat taloudet (med.),150.91723445672096,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p65100,Vaasa Keskus (Vaasa),Vaasa,905,Peruskoulutuksen omaavat (med.),74.40338994970215,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p65100,Vaasa Keskus (Vaasa),Vaasa,905,Kokonaislukema (med.),110.18335777808647,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p65170,Vaskiluoto (Vaasa),Vaasa,905,Työttömät (med.),50.23707629668384,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p65170,Vaskiluoto (Vaasa),Vaasa,905,Alimpaan tuloluokkaan kuuluvat täysi-ikäiset (med.),49.80143578682927,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p65170,Vaskiluoto (Vaasa),Vaasa,905,Alimpaan tuloluokkaan kuuluvat taloudet (med.),54.78540553566863,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p65170,Vaskiluoto (Vaasa),Vaasa,905,Peruskoulutuksen omaavat (med.),57.612387909209836,17,Pohjanmaan hyvinvointialue
Postinumeroalueet,p65170,Vaskiluoto (Vaasa),Vaasa,905,Kokonaislukema (med.),53.109076382097896,17,Pohjanmaan hyvinvointialue
